open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base,taker_quote,ignore
2022-09-06 14:45:00,19815.61,19864.75,19783.93,19838.81,4579.59359,1662476399999,90803819.67571110,92093,2288.11242000,45369065.74517730,0
2022-09-06 15:00:00,19838.81,19888.26,19809.41,19828.72,4322.38703,1662477299999,85748632.42538930,90165,2101.79362000,41699435.56785330,0
2022-09-06 15:15:00,19828.72,19833.26,19772.89,19792.72,3660.07965,1662478199999,72484415.51755260,75013,1758.27268000,34821977.15633010,0
2022-09-06 15:30:00,19791.76,19841.45,19778.72,19815.54,3866.87891,1662479099999,76617988.02511630,76533,1940.17028000,38443735.51805380,0
2022-09-06 15:45:00,19815.54,19837.99,19785.0,19818.37,3309.8419,1662479999999,65572860.45847110,69103,1628.48669000,32264604.66333610,0
2022-09-06 16:00:00,19818.37,19855.0,19761.23,19780.25,3435.67746,1662480899999,68036466.96243630,74475,1732.35892000,34305968.73849110,0
2022-09-06 16:15:00,19781.09,19783.45,19677.31,19735.27,4879.62701,1662481799999,96269030.37893370,90939,2349.99764000,46366832.68554250,0
2022-09-06 16:30:00,19735.27,19778.0,19718.42,19773.64,3138.54221,1662482699999,61975680.59498070,66814,1591.52553000,31428873.62807060,0
2022-09-06 16:45:00,19774.41,19794.52,19745.52,19747.25,2586.40374,1662483599999,51121862.09629300,53919,1230.20757000,24316977.84011110,0
2022-09-06 17:00:00,19747.25,19756.33,19105.0,19175.76,13791.32545,1662484499999,267063248.20463580,236516,5774.91248000,111742416.00627620,0
2022-09-06 17:15:00,19175.82,19273.46,19010.0,19073.0,9376.95791,1662485399999,179484519.43782460,177155,4451.41168000,85210760.57133110,0
2022-09-06 17:30:00,19073.0,19189.71,19038.82,19113.98,5574.55186,1662486299999,106540472.04006950,114201,2816.03472000,53821606.29097680,0
2022-09-06 17:45:00,19115.34,19130.59,18900.0,19102.32,7875.84329,1662487199999,150040363.53908210,148686,3510.65765000,66909941.53384500,0
2022-09-06 18:00:00,19102.3,19135.48,19045.0,19098.47,4435.57192,1662488099999,84682383.69989180,98020,2219.58538000,42378820.31952880,0
2022-09-06 18:15:00,19098.47,19125.94,18980.0,19005.07,4808.078,1662488999999,91567782.48080940,88794,2217.15914000,42228818.56434310,0
2022-09-06 18:30:00,19003.89,19065.89,18945.05,18986.94,5092.72371,1662489899999,96807711.20782820,85016,2548.32490000,48446175.18387170,0
2022-09-06 18:45:00,18988.15,19003.86,18950.0,18958.66,4280.62512,1662490799999,81237591.16114470,72838,2076.08028000,39400775.94935680,0
2022-09-06 19:00:00,18958.66,19019.61,18915.53,18968.72,4486.30582,1662491699999,85135825.91494530,77634,2234.93795000,42416635.42126790,0
2022-09-06 19:15:00,18968.72,19011.67,18913.27,18917.25,4165.35835,1662492599999,78987930.74799660,67820,2174.51881000,41239348.37494960,0
2022-09-06 19:30:00,18915.85,18919.63,18733.97,18856.45,6079.57651,1662493499999,114534091.52022920,110975,2838.38761000,53478147.21741590,0
2022-09-06 19:45:00,18857.92,18887.0,18813.0,18824.41,3840.05709,1662494399999,72364090.77206710,72392,1930.61177000,36381241.91231530,0
2022-09-06 20:00:00,18823.48,18908.83,18649.51,18784.03,6814.99633,1662495299999,128111165.23327330,112850,3180.66536000,59803125.14165670,0
2022-09-06 20:15:00,18782.58,18883.47,18770.9,18855.9,3347.08855,1662496199999,63065095.89202590,63886,1803.79651000,33987041.25720980,0
2022-09-06 20:30:00,18854.18,18957.14,18838.21,18948.12,3290.67137,1662497099999,62173634.38515970,59485,1764.06257000,33331311.67487380,0
2022-09-06 20:45:00,18948.12,19011.22,18918.0,18982.41,4302.39574,1662497999999,81577727.60913160,71468,2321.98889000,44030644.75265240,0
2022-09-06 21:00:00,18983.59,19040.6,18958.57,18987.17,2835.65092,1662498899999,53875870.11854440,46161,1373.21330000,26089377.61910670,0
2022-09-06 21:15:00,18987.17,19002.24,18963.11,18987.77,1067.03243,1662499799999,20255340.79882100,23499,507.37431000,9632203.63216550,0
2022-09-06 21:30:00,18986.81,19120.0,18968.5,18974.85,1523.69292,1662500699999,29005679.78978210,31354,757.54575000,14423822.25166810,0
2022-09-06 21:45:00,18974.85,19004.88,18922.3,18978.6,1528.87057,1662501599999,29008647.97609560,30453,786.44735000,14922880.49885650,0
2022-09-06 22:00:00,18978.6,19000.0,18942.85,18961.17,2288.60843,1662502499999,43412939.83726240,39832,1078.33745000,20455515.28929140,0
2022-09-06 22:15:00,18962.29,18962.29,18926.5,18933.11,1973.74074,1662503399999,37384208.31299440,32043,857.49256000,16241692.51627080,0
2022-09-06 22:30:00,18933.11,18940.0,18880.62,18910.98,2323.85309,1662504299999,43936918.70671840,39176,1076.39105000,20351391.03157080,0
2022-09-06 22:45:00,18911.89,18941.22,18898.37,18909.14,1882.97442,1662505199999,35621310.14585500,30710,906.29218000,17145285.30598400,0
2022-09-06 23:00:00,18908.09,18920.0,18845.74,18870.07,2512.18578,1662506099999,47434597.58490730,37616,1149.89562000,21714850.88649910,0
2022-09-06 23:15:00,18871.0,18901.31,18833.86,18884.23,1818.91639,1662506999999,34328801.75093710,30329,869.50979000,16411250.98793590,0
2022-09-06 23:30:00,18882.62,18900.93,18826.0,18857.0,2200.64581,1662507899999,41497706.73088020,37699,1042.00246000,19649720.38723750,0
2022-09-06 23:45:00,18856.11,18866.3,18782.13,18790.61,3317.0713,1662508799999,62436689.15414310,46475,1616.54197000,30428434.61605940,0
2022-09-07 00:00:00,18790.61,18873.17,18733.0,18844.57,4303.41973,1662509699999,80975229.82600750,79110,2152.35944000,40504096.26636740,0
2022-09-07 00:15:00,18845.69,18862.51,18656.19,18744.27,5559.75415,1662510599999,104198469.08079280,101793,2532.32448000,47456466.43680380,0
2022-09-07 00:30:00,18744.27,18808.62,18734.29,18745.34,2996.45944,1662511499999,56258350.64202630,59493,1548.38698000,29072397.44653800,0
2022-09-07 00:45:00,18743.82,18851.52,18743.14,18833.11,2996.59152,1662512399999,56371667.53396100,53442,1542.15511000,29010151.01984030,0
2022-09-07 01:00:00,18833.11,18848.28,18802.19,18840.86,2308.21059,1662513299999,43444875.98778570,46655,1060.05905000,19952953.60640690,0
2022-09-07 01:15:00,18840.86,18854.22,18795.73,18829.54,2410.10399,1662514199999,45363961.66392780,46117,1134.15499000,21348639.18802050,0
2022-09-07 01:30:00,18830.58,18861.22,18775.26,18788.37,3316.08614,1662515099999,62436043.89139800,56007,1277.22917000,24050025.91796380,0
2022-09-07 01:45:00,18789.68,18835.51,18764.15,18787.65,2693.21855,1662515999999,50646403.17457920,48868,1077.19974000,20259746.33524780,0
2022-09-07 02:00:00,18787.65,18828.53,18709.26,18744.67,3833.86512,1662516899999,71976762.33336490,64739,1519.59545000,28527977.10930730,0
2022-09-07 02:15:00,18745.94,18765.17,18510.77,18638.36,5412.10435,1662517799999,100917577.01476020,103397,2384.87583000,44489822.72927650,0
2022-09-07 02:30:00,18639.77,18702.06,18615.55,18666.25,3345.00697,1662518699999,62393178.61835250,68311,1657.17798000,30911817.79239200,0
2022-09-07 02:45:00,18666.25,18689.57,18609.71,18611.13,2776.01253,1662519599999,51766336.96172670,57508,1338.33790000,24958177.10575450,0
2022-09-07 03:00:00,18610.75,18669.53,18609.11,18653.39,2768.39966,1662520499999,51604623.44153910,55177,1428.36102000,26626556.53423780,0
2022-09-07 03:15:00,18654.25,18708.7,18608.16,18702.27,3198.6507,1662521399999,59688344.43429910,62473,1662.34854000,31022549.72165740,0
2022-09-07 03:30:00,18702.27,18734.17,18681.22,18703.05,2683.53464,1662522299999,50186238.77412890,52739,1390.16468000,25999648.49535370,0
2022-09-07 03:45:00,18702.44,18749.33,18687.51,18745.85,2611.01614,1662523199999,48876466.56391200,51003,1268.01593000,23737020.38232970,0
2022-09-07 04:00:00,18745.01,18745.87,18692.0,18702.49,2263.65614,1662524099999,42353905.16479280,47383,1005.24872000,18809340.14839700,0
2022-09-07 04:15:00,18703.25,18732.34,18671.22,18697.76,2468.31445,1662524999999,46155089.84646160,48438,1158.63623000,21666566.04689470,0
2022-09-07 04:30:00,18697.76,18736.49,18678.18,18725.27,2309.47116,1662525899999,43204694.00500580,45238,1169.61923000,21881244.42957840,0
2022-09-07 04:45:00,18724.58,18760.6,18712.26,18721.62,2557.47625,1662526799999,47907087.28952690,47760,1290.87585000,24182169.38191550,0
2022-09-07 05:00:00,18720.89,18773.26,18707.23,18754.62,2780.66461,1662527699999,52116735.05553080,53636,1397.36949000,26191859.73259890,0
2022-09-07 05:15:00,18754.08,18789.55,18742.04,18769.19,2402.06617,1662528599999,45077394.26616060,49265,1174.41516000,22039819.76605860,0
2022-09-07 05:30:00,18769.19,18781.22,18756.55,18780.11,1613.81038,1662529499999,30286858.06693840,38034,781.94668000,14675399.15048090,0
2022-09-07 05:45:00,18779.71,18799.68,18745.18,18759.07,2171.23469,1662530399999,40756757.82110110,47635,1014.08040000,19036027.98361280,0
2022-09-07 06:00:00,18759.31,18804.54,18726.48,18799.55,2408.58751,1662531299999,45173278.81892400,50111,1190.55961000,22330559.14113140,0
2022-09-07 06:15:00,18799.55,18800.7,18764.93,18782.41,2003.86017,1662532199999,37634233.74200980,44988,905.15275000,16999954.78862460,0
2022-09-07 06:30:00,18781.63,18804.22,18766.83,18798.48,1871.45983,1662533099999,35150340.87864840,43722,907.74838000,17050930.75575720,0
2022-09-07 06:45:00,18798.48,18843.68,18788.37,18792.95,2786.54536,1662533999999,52426566.52252720,59256,1398.79427000,26318161.50598200,0
2022-09-07 07:00:00,18793.8,18808.63,18759.0,18775.16,2286.90591,1662534899999,42959621.36818360,55806,1055.30900000,19824090.91136410,0
2022-09-07 07:15:00,18774.55,18784.44,18722.98,18757.28,2738.75548,1662535799999,51374214.68168170,57075,1268.43433000,23794141.82969010,0
2022-09-07 07:30:00,18758.13,18794.96,18742.95,18791.03,2078.22269,1662536699999,39000151.55967180,46069,1080.02089000,20268886.75487690,0
2022-09-07 07:45:00,18791.03,18823.97,18776.18,18800.43,3116.99198,1662537599999,58601891.89849190,58024,1626.96859000,30588561.09386190,0
2022-09-07 08:00:00,18799.61,18859.98,18790.0,18806.34,3181.83487,1662538499999,59877610.54526370,61185,1636.51313000,30797257.73833530,0
2022-09-07 08:15:00,18806.34,18813.88,18768.0,18791.19,2375.55596,1662539399999,44635420.77309370,47230,1220.21861000,22926447.68763010,0
2022-09-07 08:30:00,18790.5,18802.0,18774.04,18796.02,1714.1175,1662540299999,32210066.01098680,41257,900.89401000,16929146.28588890,0
2022-09-07 08:45:00,18796.02,18818.95,18794.24,18804.98,1932.6521,1662541199999,36348609.28137940,43677,995.28307000,18719178.57024050,0
2022-09-07 09:00:00,18804.99,18823.67,18764.04,18770.7,2644.51367,1662542099999,49683375.00287460,52979,1254.49344000,23569697.00281850,0
2022-09-07 09:15:00,18770.7,18793.18,18768.82,18777.15,1682.27389,1662542999999,31596599.50953160,39661,846.31707000,15895777.38690550,0
2022-09-07 09:30:00,18776.96,18794.2,18768.0,18788.17,1534.27638,1662543899999,28818423.59385450,37365,762.42375000,14320968.57820650,0
2022-09-07 09:45:00,18787.35,18803.3,18777.66,18788.19,1482.0168,1662544799999,27849831.91114950,36098,745.01709000,14000442.00875670,0
2022-09-07 10:00:00,18788.19,18804.35,18751.13,18755.0,2268.03239,1662545699999,42575949.17155190,49580,1066.39497000,20019426.99783780,0
2022-09-07 10:15:00,18754.97,18777.68,18730.01,18765.66,2559.2136,1662546599999,47988608.05797650,53431,1225.26394000,22976345.63789200,0
2022-09-07 10:30:00,18765.66,18772.6,18742.76,18750.46,1571.64214,1662547499999,29476747.42362130,39072,764.39518000,14336717.77994780,0
2022-09-07 10:45:00,18750.46,18765.38,18732.88,18748.71,1790.07214,1662548399999,33559781.09336840,41385,866.76389000,16250157.68451680,0
2022-09-07 11:00:00,18748.71,18755.62,18691.22,18722.7,2543.44695,1662549299999,47638094.40489070,52506,1128.00934000,21127949.31810750,0
2022-09-07 11:15:00,18722.7,18765.0,18700.31,18758.21,2633.48812,1662550199999,49343965.73008360,51591,1365.87462000,25592376.86081840,0
2022-09-07 11:30:00,18757.37,18782.54,18707.36,18748.33,2764.10785,1662551099999,51802227.07303670,55775,1422.29668000,26656164.84481950,0
2022-09-07 11:45:00,18748.98,18753.82,18726.0,18739.59,1945.05671,1662551999999,36451271.09445210,40837,998.99792000,18722115.85961900,0
2022-09-07 12:00:00,18739.78,18755.0,18691.42,18709.56,2832.56035,1662552899999,53039594.62975670,54877,1374.75202000,25742934.41056180,0
2022-09-07 12:15:00,18709.57,18752.27,18674.33,18716.14,2953.40308,1662553799999,55273512.61745410,58152,1541.87655000,28857425.33284860,0
2022-09-07 12:30:00,18717.02,18749.65,18713.87,18739.0,2158.58282,1662554699999,40439379.93172050,41817,1134.68071000,21257400.88209320,0
2022-09-07 12:45:00,18738.39,18786.47,18717.01,18779.9,2711.53963,1662555599999,50845984.28399640,51233,1593.77194000,29887592.24215330,0
2022-09-07 13:00:00,18779.9,18890.0,18773.39,18821.98,5771.73045,1662556499999,108725497.01677410,104408,3000.58077000,56523570.37111740,0
2022-09-07 13:15:00,18821.25,18859.07,18807.91,18839.34,3246.0719,1662557399999,61151627.10152260,64594,1701.58292000,32056912.30020300,0
2022-09-07 13:30:00,18839.34,18931.8,18838.0,18887.55,6312.64235,1662558299999,119234444.25087400,125041,3150.68560000,59510753.04170210,0
2022-09-07 13:45:00,18887.52,18899.76,18830.93,18840.36,3611.97609,1662559199999,68136367.98556270,80427,1830.03810000,34521793.33714470,0
2022-09-07 14:00:00,18840.93,18865.98,18818.0,18846.13,3798.18155,1662560099999,71592280.53195190,76015,1994.16065000,37589198.44577440,0
2022-09-07 14:15:00,18846.13,18921.22,18814.22,18914.59,3588.95102,1662560999999,67703367.82546550,72008,1917.30483000,36172849.19079060,0
2022-09-07 14:30:00,18915.76,18968.58,18891.07,18913.09,4320.19395,1662561899999,81782147.22249520,82373,2084.79761000,39466926.02507760,0
2022-09-07 14:45:00,18911.77,18943.6,18885.89,18905.71,3138.72786,1662562799999,59378489.28006930,62466,1746.01445000,33033386.48213400,0
2022-09-07 15:00:00,18905.71,18936.17,18894.3,18925.03,3074.39801,1662563699999,58167576.49421820,60299,1520.45221000,28767215.37419280,0
2022-09-07 15:15:00,18925.03,18931.78,18866.16,18869.94,2894.52369,1662564599999,54701111.02747620,59011,1345.83166000,25434788.60512780,0
2022-09-07 15:30:00,18871.0,18890.35,18849.67,18856.88,2761.80377,1662565499999,52123883.18469580,56829,1382.49371000,26093164.39698580,0
2022-09-07 15:45:00,18857.89,18906.72,18856.73,18871.35,2497.77987,1662566399999,47166734.28709030,47561,1257.26278000,23742458.41354270,0
2022-09-07 16:00:00,18870.6,18952.75,18862.42,18891.58,3370.17061,1662567299999,63730377.27633640,67148,1779.31481000,33650481.05543520,0
2022-09-07 16:15:00,18891.58,18899.0,18850.42,18888.02,2439.78313,1662568199999,46058281.05483660,50123,1228.96723000,23201289.92725930,0
2022-09-07 16:30:00,18888.82,18968.9,18876.42,18941.27,3628.22199,1662569099999,68663350.73985240,65613,1726.30517000,32670479.39340470,0
2022-09-07 16:45:00,18941.96,18981.22,18892.75,18916.41,3757.52653,1662569999999,71140725.10756740,63160,1837.98541000,34800951.61891980,0
2022-09-07 17:00:00,18916.41,18958.54,18912.83,18936.96,2950.51216,1662570899999,55852589.30569030,56789,1501.84847000,28430171.19997650,0
2022-09-07 17:15:00,18936.96,18963.32,18906.0,18913.11,1587.97397,1662571799999,30064406.38314020,41654,781.03919000,14788332.19948230,0
2022-09-07 17:30:00,18913.11,18998.6,18911.16,18989.01,2984.337,1662572699999,56563031.09095000,55516,1455.63403000,27590966.43866040,0
2022-09-07 17:45:00,18988.12,19031.88,18971.23,18998.95,4570.93959,1662573599999,86836104.96950720,77918,2348.50842000,44616194.49532970,0
2022-09-07 18:00:00,18998.95,19054.88,18974.64,18985.78,3801.49556,1662574499999,72272480.01800290,71334,1819.78947000,34599891.71420020,0
2022-09-07 18:15:00,18985.78,19006.4,18968.1,18984.23,2822.80311,1662575399999,53583095.41053870,52125,1377.01084000,26139426.49053470,0
2022-09-07 18:30:00,18984.23,19036.0,18960.0,19022.37,3455.25303,1662576299999,65629150.30373700,61132,1828.38767000,34730074.88675800,0
2022-09-07 18:45:00,19022.37,19188.5,19015.3,19074.73,6455.09341,1662577199999,123363501.85802580,104792,3387.82760000,64743001.91558300,0
2022-09-07 19:00:00,19074.73,19165.68,19050.4,19161.49,3659.41514,1662578099999,69879061.97300000,63514,1937.28873000,36996902.70578450,0
2022-09-07 19:15:00,19163.04,19200.0,19101.22,19107.09,3829.43015,1662578999999,73289923.80456830,63473,1926.63810000,36875461.80244710,0
2022-09-07 19:30:00,19107.09,19136.56,19048.68,19056.67,3480.23647,1662579899999,66436278.15756760,56628,1658.36098000,31658148.28941630,0
2022-09-07 19:45:00,19056.67,19076.99,18990.01,18992.38,3111.61409,1662580799999,59269466.12498330,56482,1440.50914000,27442374.71187860,0
2022-09-07 20:00:00,18992.37,19037.11,18987.89,19000.68,2391.52742,1662581699999,45455772.68798820,46204,1184.23168000,22508809.32303010,0
2022-09-07 20:15:00,19000.97,19263.91,19000.44,19215.54,7835.8295,1662582599999,150198187.35189900,144182,4255.84065000,81569847.36338790,0
2022-09-07 20:30:00,19215.54,19344.99,19201.22,19313.09,6182.68312,1662583499999,119181992.62542060,109122,3249.24922000,62634863.95610070,0
2022-09-07 20:45:00,19313.09,19454.05,19310.09,19387.62,6468.30986,1662584399999,125431361.90447800,103963,3492.81106000,67730459.00337250,0
2022-09-07 21:00:00,19387.62,19464.06,19383.24,19393.52,3649.11207,1662585299999,70855715.28796820,62600,1758.36096000,34145365.09410540,0
2022-09-07 21:15:00,19392.49,19413.79,19325.27,19355.07,2982.86541,1662586199999,57770164.99151580,53999,1328.14853000,25725503.64732130,0
2022-09-07 21:30:00,19355.07,19381.22,19273.46,19312.33,1291.57042,1662587099999,24959842.60133540,38567,612.68480000,11841791.02087790,0
2022-09-07 21:45:00,19312.33,19395.56,19310.49,19364.28,1653.79074,1662587999999,32009648.10272530,42999,912.28768000,17657880.38340410,0
2022-09-07 22:00:00,19364.28,19427.0,19349.44,19395.02,3101.5519,1662588899999,60142988.13048020,64283,1661.33602000,32217033.97009120,0
2022-09-07 22:15:00,19395.48,19421.06,19368.1,19381.79,2223.15678,1662589799999,43117350.77246840,46564,1082.25622000,20990930.32510620,0
2022-09-07 22:30:00,19382.86,19404.97,19314.05,19341.56,2561.47056,1662590699999,49569898.60322240,48910,1213.57679000,23485465.56904410,0
2022-09-07 22:45:00,19341.56,19368.0,19320.72,19337.21,2095.84069,1662591599999,40533026.46503040,35927,1169.50125000,22618806.54457550,0
2022-09-07 23:00:00,19337.2,19353.08,19291.88,19303.94,2192.74876,1662592499999,42365312.41072340,41265,962.20220000,18591994.73975280,0
2022-09-07 23:15:00,19303.94,19337.04,19280.17,19310.21,1794.14694,1662593399999,34649256.70018650,35779,831.54267000,16060040.59344080,0
2022-09-07 23:30:00,19311.46,19317.76,19278.0,19280.93,1611.11508,1662594299999,31087745.01093160,31117,769.45990000,14847575.95671260,0
2022-09-07 23:45:00,19282.05,19311.22,19246.24,19292.84,2088.42915,1662595199999,40265892.70017710,44233,1008.69040000,19449275.60171860,0
2022-09-08 00:00:00,19292.85,19371.35,19281.9,19350.28,3178.94288,1662596099999,61456026.48975240,59640,1789.77762000,34600927.88766380,0
2022-09-08 00:15:00,19350.28,19384.81,19336.61,19347.63,1934.51004,1662596999999,37449793.68687610,38612,998.45707000,19329792.16539620,0
